BANKRUPTCY_TYPE,BANK_BEGIN_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,SHORT_NAME,IS_IN_SP500,IS_IN_NASDAQ_COMPOSITE,IS_IN_RUSSELL_2000
11,2017-04-21,0000002178,AE,ADAMS RES & ENERGY,0,0,2
11,2011-11-29,0000004515,,AMER AIRLINES,0,0,0
11,2011-11-29,0000006201,AAL,AMER AIRLINES,5,1,1
11,2009-03-18,0000009779,,FAIRCHILD,0,0,0
11,2011-10-19,0000016104,,CAGLES,0,0,0
11,2017-06-18,0000018172,,CASTLE A M,0,0,0
7,2009-01-14,0000021438,,THINKENGINE NETWORKS,0,0,0
7,2012-08-07,0000022551,,TRI VALLEY,0,0,0
7,2013-05-01,0000025354,,CPI,0,0,0
11,2011-10-03,0000027613,,DECORATOR INDUS,0,0,0
11,2009-07-02,0000027960,,QSGI,0,0,0
11,2011-01-11,0000029806,,CONSTAR INTL,0,0,0
11,2015-11-05,0000029834,,ESCALERA RES,0,0,0
11,2014-10-13,0000030302,,ALCO STORES,0,0,0
11,2009-05-28,0000030419,,DEX ONE,0,0,0
11,2013-03-18,0000030419,,DEX ONE,0,0,0
11,2012-01-19,0000031235,KODK,EASTMAN KODAK,0,0,2
11,2012-02-14,0000032878,,ENERGY CONVERSION DEVICES,0,0,0
11,2018-03-19,0000034115,,CLAIRES STORES,0,0,0
11,2015-07-15,0000038079,,SABINE OIL,0,0,0
11,2010-03-01,0000038570,,ORLEANS HOMEBUILDERS,0,0,0
11,2017-11-17,0000038984,,ELAH HLDG,0,0,0
11,2011-10-05,0000039135,,FRIENDLY ICE CREAM,0,0,0
11,2009-06-18,0000039547,,MIG,0,0,0
11,2009-06-01,0000040730,,MOTORS LIQUIDATION,0,0,0
11,2010-12-12,0000043300,,GREAT ATLANTIC & PACIFIC TEA,0,0,0
11,2015-01-20,0000049534,,LIFE PTRS HLDG,0,0,0
11,2015-05-19,0000049534,,LIFE PTRS HLDG,0,0,0
11,2013-09-09,0000050957,,FBI WIND DOWN,0,0,0
7,2011-05-11,0000051103,,INTL ALUMINUM,0,0,0
11,2010-06-15,0000051939,,CORUS BANKS,0,0,0
7,2009-09-18,0000052617,,IRWIN FIN,0,0,0
7,2009-03-31,0000053453,,DIAMOND RANCH FOODS,0,0,0
11,2017-05-14,0000054681,,KII LIQUIDATING,0,0,0
11,2012-08-04,0000057055,,K-V PHARMA,0,0,0
11,2011-12-12,0000058361,LEE,LEE ENTERPRISES,0,0,0
11,2011-04-06,0000058592,,4LICENSING,0,0,0
7,2009-03-09,0000059401,,LIFE SCIENCES,0,0,0
11,2010-11-15,0000060064,,LOEHMANNS,0,0,0
11,2009-03-22,0000064247,,MORTON INDUSTRIAL,0,0,0
11,2009-10-21,0000072423,,NORTEK HLDG,0,0,0
15,2009-01-14,0000072911,,NORTEL NETWORKS,0,0,0
11,2017-05-22,0000073605,,OAKRIDGE HLDG,0,0,0
11,2012-11-14,0000075208,OSG,OVERSEAS SHIPHOLDING,0,0,2
11,2016-05-12,0000077159,PVAC,PENN VIRGINIA,6,0,2
11,2010-08-17,0000084919,,RCLC,0,0,0
11,2009-08-25,0000092339,,COLONIAL BANC,0,0,0
7,2010-06-07,0000092339,,COLONIAL BANC,0,0,0
11,2015-03-12,0000093456,,STANDARD REGISTER,0,0,0
11,2009-01-26,0000094610,,SMURFIT-STONE CONTAINER,0,0,0
11,2015-02-05,0000096289,,RS LEGACY,0,0,0
11,2009-11-08,0000096638,,ADVANTA,0,0,0
11,2011-06-27,0000097052,,TELTRONICS,0,0,0
11,2017-05-17,0000098222,TDW,TIDEWATER,6,0,2
11,2009-07-27,0000105183,,WEB PRESS,0,0,0
11,2009-02-12,0000106423,,WESTLAND DEVELOPMENT,0,0,0
11,2018-10-09,0000106455,,WESTMORELAND COAL,0,0,0
11,2009-02-12,0000202890,,ALERIS INTL,0,0,0
11,2012-02-20,0000216039,,GRUBB & ELLIS,0,0,0
11,2011-12-16,0000276750,,AMBER RES CO OF COLORADO,0,0,0
11,2016-07-31,0000278041,,INTL SHIPHOLDING,0,0,0
11,2009-10-28,0000310316,,CANARGO ENERGY,0,0,0
11,2013-08-19,0000312065,,FL GAMING,0,0,0
11,2009-05-17,0000313395,,TXCO RES,0,0,0
11,2009-03-10,0000314132,,FLEETWOOD ENTERPRISES,0,0,0
11,2013-03-10,0000314606,,GEOKINETICS,0,0,0
11,2018-01-15,0000316300,,EXCO RES,0,0,0
11,2011-04-10,0000317477,,COMPOSITE TECH,0,0,0
7,2010-04-16,0000318259,,MDI,0,0,0
11,2016-10-24,0000318996,KEG,KEY ENERGY SERVICES,0,0,2
11,2015-12-11,0000319156,,HILLTOP ENERGY,0,0,0
11,2016-05-23,0000320174,,BSD MED,0,0,0
11,2013-05-09,0000350524,,"SOMERSET INTL GROUP,INC",0,0,0
11,2012-02-12,0000351717,,CPAC,0,0,0
11,2015-12-31,0000351817,SBOW,SILVERBOW RES,0,0,2
11,2009-04-01,0000352079,,TVI,0,0,0
7,2013-07-02,0000352747,,UNIGENE LABS,0,0,0
7,2011-03-15,0000354699,,ADVANCE NANOTECH,0,0,0
7,2012-03-16,0000356591,,NEUROLOGIX,0,0,0
11,2012-06-19,0000356708,,FIRST REGIONAL BANC,0,0,0
11,2009-07-13,0000356830,,OSCIENT PHARMA,0,0,0
11,2009-06-15,0000357097,FCSC,FIBROCELL SCIENCE,0,0,0
11,2014-09-23,0000357108,,ISC8,0,0,0
11,2009-06-13,0000701374,SIX,SIX FLAGS ENTMNT,4,0,1
11,2013-03-06,0000704384,,BIOVEST INTL,0,0,0
7,2009-01-05,0000713492,,CHAD THERAPEUTICS,0,0,0
11,2010-08-19,0000714756,,AMCORE FIN,0,0,0
7,2011-06-26,0000715779,,DEB SHOPS,0,0,0
7,2010-10-07,0000716214,,TEKNOWLEDGE,0,0,0
11,2009-03-10,0000716823,,MI 2009,0,0,0
11,2009-10-21,0000717751,,INTL ELECTRONICS,0,0,0
7,2009-04-02,0000718007,,DELSITE,0,0,0
7,2009-03-12,0000719662,,SONA MOBILE HLDG,0,0,0
7,2009-05-12,0000722051,,NCT,0,0,0
11,2013-10-14,0000722104,,SAVIENT PHARMA,0,0,0
11,2009-01-23,0000723371,,HARTMARX,0,0,0
11,2009-02-09,0000723924,,S&K FAMOUS BRANDS,0,0,0
11,2011-11-02,0000724742,TPHS,TRINITY PLACE HLDG,0,0,2
11,2010-10-28,0000726990,,AMERICANWEST BANC,0,0,0
11,2009-01-26,0000727742,,JSCE,0,0,0
7,2015-09-30,0000728249,INPHQ,INTERPHASE,0,0,0
7,2009-02-17,0000729330,,4-D NEUROIMAGING,0,0,0
11,2012-08-29,0000731859,,AMPAL-AMERICAN ISRAEL,0,0,0
7,2010-12-16,0000737243,,VALENTEC SYS,0,0,0
11,2009-03-27,0000737762,,ENSTAR INCOME PROGRAM 1984-1,0,0,0
11,2018-03-14,0000739708,,IHEARTCOMMUNICATIONS,0,0,0
11,2014-06-18,0000739878,,KID BRANDS,0,0,0
11,2018-08-27,0000741815,,HOOPER HOLMES,0,0,0
11,2009-04-16,0000743368,,BOWATER,0,0,0
11,2011-08-26,0000744962,,NXXI,0,0,0
11,2009-05-01,0000750199,,EPL OIL,0,0,0
11,2012-01-18,0000750274,,BUFFETS,0,0,0
11,2010-07-28,0000750339,,AMER SAFETY RAZOR,0,0,0
11,2011-04-21,0000752208,,DYNATEC INTL,0,0,0
11,2015-12-02,0000753048,,AXION INTL HLDG,0,0,0
7,2018-05-08,0000753772,,MEDIZONE INTL,0,0,0
11,2009-03-22,0000753899,,SANDS REGENT,0,0,0
11,2017-02-10,0000758743,,VIDEO DISPLAY,0,0,0
11,2009-05-30,0000759153,,PARTICLE DRILLING TECH,0,0,0
7,2011-07-30,0000764241,,INTEGRA BANK,0,0,0
11,2009-08-24,0000764858,,FOUNTAIN POWERBOAT INDUS,0,0,0
11,2013-01-11,0000764897,,MEDAMERICA PROP,0,0,0
11,2012-07-05,0000766004,,SBARRO,0,0,0
11,2009-02-08,0000770471,,TITAN GLOBAL HLDG,0,0,0
7,2011-02-15,0000771729,,ALABAMA AIRCRAFT INDUS,0,0,0
11,2009-03-18,0000774492,,COMMUNITY DISTRIBUTORS,0,0,0
7,2016-09-27,0000776008,,ROCK CREEK PHARMA,0,0,0
11,2011-09-23,0000777516,,HEALTHSPORT,0,0,0
11,2009-05-17,0000778164,PEIX,PACIFIC ETHANOL,0,0,0
11,2016-05-11,0000778438,,BERRY PETROLEUM COMPANY,0,0,0
7,2009-02-24,0000783738,,GLOBAL MAINTECH,0,0,0
11,2015-10-01,0000785968,,MILLER ENERGY RES,0,0,0
11,2009-06-01,0000786765,,BUTLER INTL,0,0,0
11,2009-01-14,0000790414,,GOTTSCHALKS,0,0,0
11,2009-05-11,0000796369,,EATERIES,0,0,0
11,2016-06-14,0000796764,,PREMIER EXHIBITIONS,0,0,0
11,2014-12-05,0000804154,,LITHIUM TECH,0,0,0
7,2010-07-29,0000805012,,ENVIRONMENTAL POWER,0,0,0
7,2009-10-16,0000805020,,UNI MARTS,0,0,0
11,2015-09-09,0000805305,,QUIKSILVER,0,0,0
11,2009-07-02,0000806514,,ADVANCED MATERIALS,0,0,0
11,2010-07-18,0000806817,,JENNIFER CONVERTIBLES,0,0,0
11,2012-12-21,0000810208,,AURASOUND,0,0,0
11,2010-01-05,0000810332,,MESA AIR,0,0,2
11,2010-01-06,0000810536,,FIRSTFED FIN,0,0,0
11,2016-02-02,0000812906,,HANCOCK FABRICS,0,0,0
11,2013-06-10,0000813781,,EXIDE TECH,0,0,0
11,2009-11-15,0000814068,,CHAMPION ENTERPRISES,0,0,0
11,2009-07-16,0000815508,,BIOPURE,0,0,0
11,2009-10-08,0000817979,,ACCURIDE,0,0,0
11,2010-07-16,0000818008,,LILLIAN VERNON,0,0,0
11,2009-03-02,0000819551,,ILX RESORTS,0,0,0
11,2012-01-05,0000819975,,"CHASE BANK USA, NATL ASSOCIATION",0,0,0
11,2010-11-01,0000821407,,WOLVERINE TUBE,0,0,0
11,2011-12-16,0000821483,PARR,PAR PACIFIC HLDG,6,0,2
11,2011-05-16,0000821536,,HUSA LIQUIDATING,0,0,0
11,2010-02-25,0000822665,,CATALINA LIGHTING,0,0,0
11,2009-05-31,0000825692,,CARAUSTAR INDUS,0,0,0
11,2014-11-03,0000826773,,UNITEK GLOBAL SERVICES,0,0,0
11,2013-09-23,0000830741,,VHGI HLDG,0,0,0
11,2012-06-04,0000831246,,FRANKLIN CREDIT HLDG,0,0,0
7,2011-10-07,0000833203,,WYNDSTORM,0,0,0
11,2015-07-15,0000837173,,WALTER ENERGY,0,0,0
7,2011-05-01,0000837342,,CORDIA,0,0,0
11,2012-12-17,0000839441,,IMAGENETIX,0,0,0
11,2009-10-27,0000840216,,CALIFORNIA COASTAL COMMUNITIES,0,0,0
11,2009-07-21,0000840256,,VINEYARD NATL BANC,0,0,0
11,2012-08-09,0000840264,,CAPITOL BANC,0,0,0
11,2015-03-11,0000840889,,DORAL FIN,0,0,0
11,2010-12-28,0000841123,,WORLD WIDE STONE,0,0,0
11,2009-07-07,0000842162,LEA,LEAR,0,0,1
11,2009-01-06,0000842635,,LYONDELL CHEM,0,0,0
11,2010-11-15,0000843081,,LOEHMANNS HLDG,0,0,0
11,2015-08-28,0000844985,,POSITRON,0,0,0
11,2009-02-11,0000847555,,IDENTIPHI,0,0,0
11,2009-02-18,0000850476,,REXHALL INDUS,0,0,0
11,2015-08-26,0000851726,,SANTA FE GOLD,0,0,0
11,2013-08-05,0000852570,,GLOBAL AXCESS,0,0,0
7,2013-03-01,0000852766,,YTB INTL,0,0,0
11,2012-03-25,0000853695,,DRI,0,0,0
11,2010-11-17,0000853927,,AMER MEDIA OPERATIONS,0,0,0
11,2009-01-30,0000854171,,GLOBAL AIRCRAFT SOLUTIONS,0,0,0
11,2009-04-19,0000854709,,DAYTON SUPERIOR,0,0,0
11,2009-11-24,0000855372,,ECO2 PLASTICS,0,0,0
11,2010-02-03,0000855667,,NEENAH ENTERPRISES,0,0,0
7,2011-05-20,0000858155,,PROTEIN POLYMER TECH,0,0,0
11,2015-01-15,0000858395,,CAESARS ENTMNT OPERATING COMPANY,0,0,0
11,2009-08-24,0000858558,,READERS DIGEST ASSOCIATION,0,0,0
11,2012-01-04,0000859475,,TRIDENT MICROSYSTEMS,0,0,0
11,2009-09-15,0000861955,,CIB MARINE BANC,0,0,0
11,2015-01-15,0000863456,,SEAL123,0,0,0
11,2012-12-19,0000865570,,THQ,0,0,0
7,2009-01-10,0000866535,,RETAIL PRO,0,0,0
7,2010-04-10,0000866734,,BSML,0,0,0
11,2013-02-01,0000867687,,AMERICA WEST RES,0,0,0
11,2009-03-31,0000868512,,SUN-TIMES MEDIA,0,0,0
11,2017-12-19,0000868725,,RENTECH,0,0,0
11,2009-01-12,0000869295,,KERR MCGEE ROCKY MOUNTAIN,0,0,0
7,2014-03-11,0000869487,,TANDY BRANDS ACCESSORIES,0,0,0
7,2011-01-28,0000870228,,SYNERGY BRANDS,0,0,0
7,2013-04-26,0000870398,,SBM CERTIFICATE,0,0,0
11,2010-11-08,0000874501,AMBC,AMBAC FIN,6,0,2
11,2016-04-07,0000874841,,PACIFIC SUNWEAR OF CALIFORNIA,0,0,0
11,2010-04-28,0000875762,,STARTECH ENVIRONMENTAL,0,0,0
11,2018-02-04,0000878079,,BON TON STORES,0,0,0
11,2009-08-05,0000878731,,FINLAY ENTERPRISES,0,0,0
11,2010-04-26,0000878774,,AMER MORTGAGE ACCEPTANCE,0,0,0
11,2017-06-29,0000878802,,QUADRANT 4 SYSTEM,0,0,0
11,2010-01-27,0000878808,,FIRSTGOLD,0,0,0
11,2017-08-26,0000880460,,PERFUMANIA HLDG,0,0,0
7,2012-08-03,0000880643,,GENTA INC DE,0,0,0
11,2012-02-01,0000881905,,UNITED RETAIL,0,0,0
11,2010-03-08,0000883670,,LONE STAR STEAKHOUSE & SALOON,0,0,0
11,2011-04-08,0000883697,,REGEN BIOLOGICS,0,0,0
11,2009-08-24,0000884403,,WEEKLY READER,0,0,0
11,2013-08-12,0000885322,,ANCHOR BANCORP WISCONSIN,0,0,0
11,2012-07-12,0000885551,,VALENCE TECH,0,0,0
7,2017-07-06,0000886328,,E DIGITAL,0,0,0
11,2016-11-23,0000887150,,HAMPSHIRE,0,0,0
11,2009-07-14,0000888693,,ISCO INTL,0,0,0
7,2012-10-17,0000889423,,SATCON TECH,0,0,0
11,2009-03-19,0000891504,,TAPESTRY PHARMA,0,0,0
7,2009-01-15,0000891533,,ARG ENTERPRISES,0,0,0
7,2009-01-15,0000891537,,ARG PROPERTY MANAGEMENT,0,0,0
11,2009-05-01,0000892535,,TMST,0,0,0
11,2016-06-02,0000892986,,WARREN RES,0,0,0
11,2009-05-22,0000894490,,BANKUNITED FIN,0,0,0
11,2012-01-26,0000895642,,ENER1,0,0,0
11,2009-04-16,0000895648,,"GGP, INC. (FKA GENERAL GROWTH PROP INC. & PR",0,0,0
11,2013-06-17,0000896842,,OSH 1 LIQUIDATING,0,0,0
7,2011-04-27,0000897861,,FIRST STATE BANC,0,0,0
11,2009-07-28,0000898660,,STATION CASINOS,0,0,0
11,2009-08-05,0000898684,,FINLAY FINE JEWELRY,0,0,0
11,2010-04-14,0000899166,,POINT BLANK SOLUTIONS,0,0,0
11,2010-07-12,0000899647,,RIVIERA HLDG,0,0,0
7,2012-03-26,0000900017,,THOMAS,0,0,0
11,2009-07-09,0000902281,,ELECTROGLAS,0,0,0
11,2016-12-14,0000904080,TALO,TALOS PETRO,0,0,2
11,2016-06-17,0000904851,YPF,YPF SOCIEDAD ANONIMA,0,0,0
11,2009-04-21,0000907127,,MEDCOM USA,0,0,0
11,2009-04-20,0000909326,,ASYST TECH,0,0,0
7,2009-05-13,0000910057,,EPOCH BIOS,0,0,0
7,2009-03-05,0000910619,,MNC,0,0,0
11,2013-01-27,0000911002,,LODGENET INTERACTIVE,0,0,0
7,2009-08-18,0000911149,,MCT,0,0,0
11,2010-08-05,0000911151,,EMAK WORLDWIDE,0,0,0
11,2013-06-03,0000911631,,TRIAD GUARANTY,0,0,0
7,2009-03-16,0000912241,,PROGRESSIVE GAMING INTL,0,0,0
7,2012-01-23,0000912365,,EVERGREEN ENERGY,0,0,0
11,2009-02-18,0000912908,,FOAMEX INTL,0,0,0
11,2010-03-01,0000913015,*,TOWNSQUARE MEDIA,0,0,0
11,2010-10-19,0000913665,,TERRESTAR,0,0,0
11,2017-04-09,0000918581,,CMTSU LIQUIDATION,0,0,0
11,2010-01-22,0000918944,,MEDIANEWS,0,0,0
7,2016-02-01,0000919013,,WAVE SYS,0,0,0
11,2009-01-26,0000919226,,SMURFIT STONE CONTAINER,0,0,0
11,2010-03-04,0000920317,,U.S. DRY CLEANING SERVICES,0,0,0
11,2018-02-02,0000920321,,CENVEO,0,0,0
11,2009-06-01,0000920947,,NORTHFIELD LABS,0,0,0
7,2016-09-16,0000922475,,ITT EDUCATIONAL SERVICES,0,0,0
7,2010-04-14,0000922810,,GEERLINGS & WADE,0,0,0
11,2010-11-29,0000923473,,PALM HARBOR HOMES,0,0,0
7,2009-08-19,0000923529,,COOPERATIVE BANKS,0,0,0
11,2009-05-19,0000923877,,ION MEDIA NETWORKS,0,0,0
7,2009-07-31,0000925464,,SECURITY BANK,0,0,0
11,2009-03-30,0000926617,VRML,VERMILLION,0,0,0
11,2010-07-19,0000926866,,INNKEEPERS USA TRUST,0,0,0
7,2014-06-11,0000928375,,DUTCH GOLD RES,0,0,0
11,2010-12-03,0000928800,,KH FUNDING,0,0,0
11,2009-02-13,0000929144,,YOUNG BROADCASTING,0,0,0
11,2010-10-29,0000930817,,AVP,0,0,0
11,2012-12-17,0000930835,,EDISON MISSION ENERGY,0,0,0
11,2009-07-12,0000933157,,AURORA OIL,0,0,0
7,2012-08-07,0000934306,,CONVERSION SERVICES INTL,0,0,0
11,2009-10-21,0000934851,,SYSTEMONE TECH,0,0,0
11,2011-11-23,0000935724,,PMI,0,0,0
11,2011-02-16,0000940510,,BORDERS,0,0,0
11,2014-04-18,0000941020,,GENELINK,0,0,0
11,2009-02-17,0000943320,,TRUMP ENTMNT RESORTS,0,0,0
11,2009-02-17,0000943322,,TRUMP ENTMNT RESORTS HLDG,0,0,0
11,2009-02-17,0000943323,,TRUMP ENTMNT RESORTS FUNDING,0,0,0
11,2009-04-27,0000943605,,SOURCE INTERLINK COMPANIES,0,0,0
7,2012-03-21,0000943690,,CRC CRYSTAL RESEARCH,0,0,0
11,2016-04-15,0000943861,GDP,GOODRICH PETRO,0,0,2
11,2011-09-30,0000943894,,EZENIA,0,0,0
11,2012-10-10,0000944136,,TC GLOBAL,0,0,0
11,2009-12-17,0000944522,,VION PHARMA,0,0,0
11,2012-03-02,0000944725,,UNITED WESTERN BANC,0,0,0
7,2013-11-21,0000944739,,TRANSWITCH,0,0,0
11,2012-05-14,0000945212,,RESIDENTIAL FUNDING MORTGAGE SECURITIES II,0,0,0
11,2016-04-21,0000945436,,SUNEDISON,0,0,0
11,2014-02-10,0000946090,,CAPITAL TRUST HLDG,0,0,0
7,2011-04-01,0000946842,,AMBASSADORS INTL,0,0,0
11,2011-08-15,0000947397,,EVERGREEN SOLAR,0,0,0
11,2010-08-20,0000947425,,PROFESSIONAL VETERINARY PRODUCTS,0,0,0
11,2009-07-02,0000948844,,PROLIANCE INTL,0,0,0
7,2010-05-14,0000949228,,BEACH FIRST NATL BANC,0,0,0
11,2012-02-05,0000949240,,WORLD AIR HLDG,0,0,0
11,2012-05-14,0000949493,,RESIDENTIAL ACCREDIT LOANS,0,0,0
11,2009-03-11,0000949876,,NORTH AMERICAN SCIENTIFIC,0,0,0
11,2009-12-18,0001000234,,IMPERIAL CAPITAL BANC,0,0,0
11,2009-06-23,0001000368,,FIRSTPLUS FIN,0,0,0
11,2009-09-24,0001000779,,CD&L,0,0,0
11,2009-06-15,0001002579,,EXTENDED STAY AMERICA,0,0,0
11,2013-01-21,0001002607,,ATARI,0,0,0
11,2009-09-24,0001002902,,VELOCITY EXPRESS,0,0,0
11,2009-05-11,0001004740,,CAPITAL CORP OF THE WEST,0,0,0
11,2017-09-18,0001005414,,TOYS R US,0,0,0
11,2009-03-16,0001006837,HCHC,HC2 HLDG,0,0,2
11,2011-07-20,0001009479,,AMER TONERSERV,0,0,0
7,2013-02-14,0001009833,,GABRIEL TECH,0,0,0
11,2014-09-16,0001010086,SIGA,SIGA TECH,0,0,2
11,2012-07-17,0001010286,,FIBERTOWER,0,0,0
11,2009-12-21,0001010610,,TLC VISION,0,0,0
11,2009-01-12,0001011509,AUMN,GOLDEN MINERALS,0,0,0
7,2009-02-04,0001012141,,ON SITE SOURCING,0,0,0
7,2009-03-31,0001012316,,FIREPOND,0,0,0
11,2010-12-10,0001012697,,INSIGHT HEALTH SERVICES,0,0,0
11,2009-11-16,0001014022,,SIMMONS BEDDING,0,0,0
11,2013-05-30,0001014052,,DIGERATI TECH,0,0,0
11,2011-05-09,0001014653,,WAVETRUE,0,0,0
11,2013-10-31,0001014763,,AMARILLO BIOS,0,0,0
11,2015-11-03,0001015979,,BIO NITROGEN HLDG,0,0,0
11,2009-09-09,0001016900,,APPLIED NATURAL GAS FUELS,0,0,0
11,2010-05-14,0001016933,,R&G FIN,0,0,0
11,2014-04-11,0001018005,,COLDWATER CREEK,0,0,0
11,2009-01-07,0001018099,,MILLENNIUM CHEM,0,0,0
7,2013-01-31,0001020448,,IMPERIAL PETROLEUM RECOVERY,0,0,0
11,2017-04-14,0001020475,,GRANDPARENTS.COM,0,0,0
11,2009-09-30,0001021010,,EDGE PETRO,0,0,0
