BANKRUPTCY_TYPE,BANK_BEGIN_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,SHORT_NAME,IS_IN_SP500,IS_IN_NASDAQ_COMPOSITE,IS_IN_RUSSELL_2000
7,2016-07-06,0001021096,,TROIKA MEDIA,0,0,0
11,2009-02-12,0001022080,,MIDWAY GAMES,0,0,0
11,2016-04-26,0001022646,UPL,ULTRA PETRO,0,0,2
11,2012-06-15,0001022899,,"PROTAGENIC THERAPEUTICS, INC.NEW",0,0,0
11,2009-11-16,0001022974,,DGI RESOLUTION,0,0,0
11,2014-04-29,0001023291,,ENERGY FUTURE HLDG,0,0,0
7,2013-01-28,0001023362,,POWERWAVE TECH,0,0,0
11,2015-03-09,0001023734,,BPZ RES,0,0,0
11,2015-10-15,0001023994,SGBX,SG BLOCKS,0,0,0
11,2009-03-30,0001024109,,CRUSADER ENERGY,0,0,0
11,2012-04-15,0001024452,,SMF ENERGY LIQUIDATING TRUST,0,0,0
11,2009-02-04,0001025707,,INCENTRA SOLUTIONS,0,0,0
11,2016-07-20,0001025953,NOVC,NOVATION COMPANIES,0,0,0
7,2009-12-31,0001026304,,BUCKHEAD COMMUNITY BANC,0,0,0
11,2010-11-03,0001026816,,METRO-GOLDWYN-MAYER,0,0,0
11,2009-02-03,0001028985,,SPECTRUM BRANDS,0,0,0
11,2010-01-20,0001029336,,ATRIUM COMPANIES,0,0,0
7,2012-03-30,0001030058,,WORLDGATE COMM,0,0,0
7,2009-05-13,0001030339,,NGEN,0,0,0
11,2017-05-17,0001030749,GLF,GULFMARK OFFSHORE,0,0,2
11,2018-03-31,0001031296,FE,FIRSTENERGY,5,0,1
11,2013-09-16,0001031999,,EASTERN 1996D LIMITED PTRSHIP,0,0,0
7,2013-10-17,0001034257,,DSI TOYS,0,0,0
11,2009-04-15,0001034258,,NOBLE INTL,0,0,0
11,2013-12-15,0001035374,,FOX & HOUND RESTAURANT,0,0,0
11,2009-02-21,0001035815,,JOURNAL REGISTER,0,0,0
11,2014-09-15,0001037016,NIHD,NII HLDG,0,0,2
11,2016-01-11,0001037676,ARCH,ARCH COAL,0,0,2
11,2017-06-14,0001037962,CGG,CGG,0,0,0
11,2009-01-12,0001038217,,TARRAGON,0,0,0
11,2011-11-16,0001039184,,TRAILER BRIDGE,0,0,0
11,2013-06-14,0001039646,,ONCURE MED,0,0,0
11,2010-02-03,0001040599,,NEENAH FOUNDRY,0,0,0
11,2017-11-30,0001040719,DHCP,DITECH HLDG,0,0,0
11,2015-09-30,0001041548,,ATNA RES,0,0,0
11,2011-01-20,0001042418,,HEDGEPATH PHARMA,0,0,0
7,2009-01-30,0001042420,,AKESIS PHARMA,0,0,0
11,2013-09-16,0001042582,,EASTERN 1997D LIMITED PTRSHIP,0,0,0
11,2011-09-28,0001043156,,STAR BUFFET,0,0,0
11,2012-07-02,0001045014,,GAMETECH INTL,0,0,0
11,2009-06-16,0001046356,,BUILDING MATERIALS HLDG,0,0,0
11,2013-04-07,0001046880,,CENTRAL EUROPEAN DISTRIBUTION,0,0,0
11,2011-06-13,0001047040,,PERKINS & MARIE CALLENDER'S,0,0,0
11,2010-05-07,0001047153,,CERTIFIED DIABETIC SERVICES,0,0,0
11,2011-01-18,0001047499,,NEXPRISE,0,0,0
11,2014-07-28,0001047919,,AMBIENT,0,0,0
7,2009-04-07,0001048566,,FOG CUTTER CAPITAL,0,0,0
11,2009-10-01,0001048740,,MILLER EXPLORATION,0,0,0
11,2009-02-11,0001049618,,PLIANT FILM PRODUCTS OF MEXICO,0,0,0
11,2009-02-11,0001049620,,PLIANT CORP INTL,0,0,0
7,2010-03-15,0001050112,,ANTHRACITE CAPITAL,0,0,0
11,2009-07-06,0001050835,,MONTGOMERY REALTY,0,0,0
11,2010-02-24,0001051249,,BEAR ISLAND PAPER,0,0,0
11,2010-08-20,0001051379,,MIDWEST BANC HLDG,0,0,0
11,2011-07-01,0001053178,,SHERWOOD BRANDS,0,0,0
7,2013-01-11,0001054303,,DIRECT MARKETS HLDG,0,0,0
11,2013-01-28,0001055454,,SCHOOL SPECIALTY,0,0,0
11,2010-09-29,0001055564,,WORKFLOW MANAGEMENT,0,0,0
11,2011-06-27,0001056756,,NBC ACQUISITION,0,0,0
11,2011-06-27,0001056758,,NEBRASKA BOOK,0,0,0
11,2010-05-16,0001057725,*,NEFF,0,0,0
7,2009-06-26,0001057827,,VALLEY INDUS,0,0,0
7,2009-06-26,0001057831,,SPORTRACK,0,0,0
7,2009-06-26,0001057834,,AAS CAPITAL,0,0,0
7,2009-06-26,0001057836,,ADVANCED ACCESSORY SYS,0,0,0
11,2017-11-29,0001058623,CMLS,CUMULUS MEDIA,0,0,0
11,2013-11-20,0001058767,,BIOMODA,0,0,0
11,2010-07-27,0001059397,,KOLORFUSION INTL,0,0,0
11,2009-05-01,0001059677,,INDUSTRIAL ENTERPRISES OF AMERICA,0,0,0
11,2015-03-17,0001060990,,QUICKSILVER RES,0,0,0
7,2009-11-24,0001061580,,UCBH HLDG,0,0,0
7,2011-12-14,0001062312,,LINK PLUS,0,0,0
11,2010-02-10,0001062441,,PENTON MEDIA,0,0,0
11,2010-04-20,0001062565,,SPECIALTY TRUST,0,0,0
11,2009-10-26,0001062613,,FAIRPOINT COMM,0,0,0
11,2016-11-30,0001062781,,ULTRAPETROL BAHAMAS,0,0,0
7,2009-06-26,0001062829,,VALTEK,0,0,0
7,2009-08-10,0001063262,,MEGA MEDIA,0,0,0
11,2009-11-10,0001063537,RIBT,RICEBRAN TECH,0,0,0
7,2012-04-17,0001063997,,HARRINGTON WEST FIN,0,0,0
11,2009-03-27,0001064535,,TUMBLEWEED,0,0,0
11,2016-04-13,0001064728,BTU,PEABODY ENERGY,0,0,2
11,2014-03-05,0001065059,LEU,CENTRUS ENERGY,0,0,0
11,2009-06-28,0001065310,,DONNELLEY R H,0,0,0
11,2015-05-04,0001066134,,CORINTHIAN COLLEGES,0,0,0
7,2009-04-06,0001068660,,KNIGHT ENERGY,0,0,0
11,2011-12-12,0001068848,,PULITZER,0,0,0
11,2016-10-10,0001068874,,SECURE POINT TECH,0,0,0
7,2012-10-29,0001068912,,FIRST PLACE FIN,0,0,0
11,2013-02-28,0001069353,,CONEXANT SYS,0,0,0
7,2010-04-22,0001070510,,SARS,0,0,0
11,2010-04-29,0001073429,USCR,US CONCRETE,6,0,2
11,2010-03-17,0001073857,,CRDENTIA,0,0,0
11,2011-03-28,0001076462,,ALPHATRADE COM,0,0,0
11,2013-04-25,0001076700,,PIKSEL,0,0,0
11,2009-11-20,0001076930,NOVT,NOVANTA,0,0,2
11,2009-09-14,0001078203,,STAMFORD INDUSTRIAL,0,0,0
11,2009-10-08,0001078547,,TRUE TEMPER SPORTS,0,0,0
11,2013-09-16,0001080504,,EASTERN 1998D LIMITED PTRSHIP,0,0,0
7,2015-08-28,0001081074,,ARMADA OIL,0,0,0
11,2009-04-05,0001082484,,TEAM FIN,0,0,0
11,2009-03-27,0001082699,,CC V HOLDINGS FINANCE,0,0,0
7,2010-09-28,0001083036,,ELECTRONIC GAME CARD,0,0,0
11,2009-02-03,0001083200,,UNITED INDUS,0,0,0
7,2010-02-02,0001083661,,SOURCE DIRECT HLDG,0,0,0
7,2010-07-22,0001084727,,NEXITY FIN,0,0,0
7,2009-02-20,0001085129,,ZEALOUS,0,0,0
11,2015-09-18,0001085254,,HII TECH,0,0,0
11,2009-02-10,0001085319,,MUZAK HOLDINGS FINANCE,0,0,0
11,2009-02-10,0001085320,,MUZAK HLDG,0,0,0
11,2009-02-10,0001085321,,MUZAK,0,0,0
11,2009-03-27,0001085475,,CHARTER COMMUNICATIONS HOLDINGS CAPITAL,0,0,0
11,2009-03-27,0001085476,,CHARTER COMMUNICATIONS HLDG,0,0,0
11,2010-09-23,0001085734,,BLOCKBUSTER,0,0,0
11,2016-02-23,0001086303,,HEYU BIOLOGICAL TECH,0,0,0
11,2009-11-04,0001086385,,PANOLAM INDUSTRIES INTL,0,0,0
11,2012-01-13,0001086411,,JOHN D. OIL,0,0,0
7,2017-03-30,0001088162,,MAD CATZ INTERACTIVE,0,0,0
7,2017-12-07,0001088787,,CD INTL ENTERPRISES,0,0,0
11,2016-01-26,0001091596,,NUO THERAPEUTICS,0,0,0
11,2009-07-13,0001091601,,JL FRENCH AUTOMOTIVE CASTING,0,0,0
11,2009-03-27,0001091667,CHTR,CHARTER COMM,5,1,1
11,2009-03-18,0001091862,,LANXESS SOLUTIONS US,0,0,0
11,2010-08-08,0001091862,,LANXESS SOLUTIONS US,0,0,0
11,2011-01-24,0001092302,,JAVO BEVERAGE,0,0,0
11,2015-03-08,0001092839,,DUNE ENERGY,0,0,0
11,2017-08-13,0001093207,,CROSSROADS SYS,0,0,0
11,2009-03-05,0001093273,,MAGNA ENTMNT,0,0,0
11,2013-09-16,0001093942,,CO & PA 1999D LIMITED PTRSHIP,0,0,0
11,2011-01-21,0001094572,,DIGITAL SYS,0,0,0
7,2010-12-31,0001095274,,FIRST NATL BANC,0,0,0
11,2009-12-16,0001095751,,SKYE INTL,0,0,0
7,2018-07-27,0001096132,,PETRONE WORLDWIDE,0,0,0
11,2009-03-31,0001096339,,SARATOGA RES,0,0,0
11,2015-06-18,0001096339,,SARATOGA RES,0,0,0
15,2011-01-30,0001096481,,ANGIOTECH PHARMA,0,0,0
11,2009-09-28,0001096536,,HOLLEY PERFORMANCE PRODUCTS,0,0,0
7,2011-09-16,0001096560,,SULPHCO,0,0,0
7,2009-03-25,0001097081,,1ST CENTENNIAL BANC,0,0,0
7,2012-08-02,0001097575,,ACUNETX,0,0,0
7,2011-12-27,0001098016,,GENIUS PRODUCTS,0,0,0
11,2011-03-23,0001098315,,GEOPHARMA,0,0,0
7,2009-12-07,0001100091,,ALDEROX,0,0,0
11,2014-09-06,0001100202,,LENCO MOBILE,0,0,0
11,2015-03-05,0001100592,,ASSURED PHARMACY,0,0,0
7,2010-12-28,0001100674,,MILLENIUM HLDG,0,0,0
7,2009-06-02,0001100954,,VOIP,0,0,0
7,2010-04-07,0001101137,,KORE HLDG,0,0,0
11,2009-06-19,0001101661,,SONORAN ENERGY,0,0,0
11,2009-02-03,0001102119,,SPECTRUM BRANDS,0,0,0
11,2009-08-24,0001102329,,WRC MEDIA,0,0,0
11,2011-04-29,0001103078,,RASER TECH,0,0,0
11,2011-10-30,0001103345,,BEACON POWER,0,0,0
7,2011-03-10,0001103993,,LAS VEGAS GAMING,0,0,0
11,2012-08-22,0001104358,,BROADVIEW NETWORKS HLDG,0,0,0
11,2011-11-07,0001105055,,DYNEGY HLDG,0,0,0
11,2014-11-10,0001107332,,DENDREON,0,0,0
7,2009-07-01,0001108088,,WIFIMED HOLDINGS COMPANY,0,0,0
11,2011-09-24,0001108730,,PUBLIC MEDIA WORKS,0,0,0
7,2009-05-05,0001108955,,SOYO,0,0,0
7,2016-01-15,0001109153,,TRISTAR WELLNESS SOLUTIONS,0,0,0
11,2016-10-25,0001109189,BAS,BASIC ENERGY SERVICES,0,0,2
7,2012-03-12,0001109329,,HESPERIA HLDG,0,0,0
11,2009-05-28,0001111335,VC,VISTEON,4,0,1
7,2010-06-10,0001111845,,ONECAP,0,0,0
11,2014-10-10,0001112412,,ENDEAVOUR INTL,0,0,0
11,2009-02-18,0001113247,,BEARINGPOINT,0,0,0
11,2009-06-12,0001113806,,"MAGNACHIP SEMICONDUCTOR, INC. (CALIFORNIA)",0,0,0
7,2012-02-27,0001114605,,AMER SCIENTIFIC RES,0,0,0
7,2014-12-23,0001116112,,US FUEL,0,0,0
7,2013-08-02,0001116262,,X10 WIRELESS TECH,0,0,0
11,2017-01-19,0001116521,,AVAYA,0,0,0
7,2010-07-23,0001116694,,CAPITAL GROWTH SYS,0,0,0
11,2009-07-21,0001117458,,O2DIESEL,0,0,0
11,2009-02-11,0001117922,,PLIANT PACKAGING OF CANADA,0,0,0
15,2009-01-14,0001119664,,NORTEL NETWORKS,0,0,0
11,2013-07-15,0001120817,,INTRAOP MED,0,0,0
11,2013-02-08,0001120830,,CHINA NATURAL GAS,0,0,0
11,2016-07-27,0001121745,,ATLAS AMERICA PUBLIC #9,0,0,0
11,2014-01-07,0001121783,,AMER SPECTRUM REALTY,0,0,0
7,2009-03-03,0001121785,,SLS INTL,0,0,0
11,2011-03-18,0001122101,,EPIC ENERGY RES,0,0,0
7,2010-09-09,0001122887,,JAVA DETOUR,0,0,0
7,2011-02-01,0001123195,,MARMION INDUS,0,0,0
7,2010-06-18,0001123448,,SMART SMS,0,0,0
11,2013-01-11,0001123541,,PENSON WORLDWIDE,0,0,0
11,2012-08-17,0001123647,,ATP OIL,0,0,0
7,2015-11-10,0001124024,,FAR EAST ENERGY,0,0,0
11,2010-01-11,0001124289,,HAIGHTS CROSS COMM,0,0,0
11,2015-08-09,0001124608,,RESPONSE GENETICS,0,0,0
7,2010-04-23,0001125532,,VERTICAL BRANDING,0,0,0
11,2017-06-14,0001126294,,GENON ENERGY,0,0,0
11,2011-11-17,0001127269,,GENERAL MARITIME SUBSIDIARY,0,0,0
11,2013-04-01,0001127342,,GMX RES,0,0,0
11,2013-09-16,0001127358,,COLORADO 2000B LIMITED PTRSHIP,0,0,0
11,2013-09-16,0001127360,,COLORADO 2000C LIMITED PTRSHIP,0,0,0
11,2013-09-16,0001127362,,COLORADO 2000D LIMITED PTRSHIP,0,0,0
11,2010-02-11,0001129695,,BIOAUTHORIZE HLDG,0,0,0
11,2009-11-08,0001131072,,TETON ENERGY,0,0,0
7,2010-01-15,0001131517,,ANESIVA,0,0,0
11,2016-05-08,0001132143,,LEGEND INTL HLDG,0,0,0
11,2009-03-20,0001132645,,TRANSMERIDIAN EXPLORATION,0,0,0
11,2009-02-11,0001133494,,FOOTHILLS RES,0,0,0
11,2009-03-05,0001133754,,TELEPLUS WORLD,0,0,0
11,2012-12-17,0001134016,,MIDWEST GENERATION,0,0,0
11,2016-12-19,0001135361,,ILLINOIS POWER GENERATING,0,0,0
7,2016-07-25,0001135906,,EPIRUS BIOPHARMACEUTICALS,0,0,0
11,2015-01-20,0001137204,,EPM LIVE,0,0,0
7,2011-12-07,0001137239,,AMERICAS ENERGY CO - AECO,0,0,0
11,2009-03-30,0001137469,,NOVA BIOSOURCE FUELS,0,0,0
11,2009-02-13,0001138659,,NEPTUNE INDUS,0,0,0
11,2009-01-09,0001138862,,ARBIOS SYS,0,0,0
7,2010-01-15,0001139029,,ALGORX PHARMA,0,0,0
7,2009-07-14,0001140472,,ALLIANCE BANCSHARES CALIFORNIA,0,0,0
7,2010-03-05,0001140586,,NEW FRONTIER ENERGY,0,0,0
11,2017-06-14,0001140761,,GENON AMERICAS GENERATION,0,0,0
7,2009-02-17,0001141395,,NEXHORIZON COMM,0,0,0
7,2010-05-28,0001143566,,EVERGREENBANCORP,0,0,0
11,2011-10-30,0001144834,,CIL&D,0,0,0
11,2016-11-01,0001144906,,CATALYST PAPER,0,0,0
11,2009-11-25,0001145061,,GLOBAL ENERGY HLDG,0,0,0
11,2009-02-06,0001145202,,MRU HLDG,0,0,0
11,2010-12-10,0001145238,,INSIGHT HEALTH SERVICES HLDG,0,0,0
11,2009-02-11,0001145330,,TUREX,0,0,0
11,2009-02-11,0001145331,,PIERSON INDUS,0,0,0
11,2009-02-11,0001145332,,UNIPLAST US,0,0,0
11,2009-02-11,0001145334,,UNIPLAST MIDWEST,0,0,0
11,2013-09-16,0001156216,,COLORADO 2001D LIMITED PTRSHIP,0,0,0
11,2013-09-16,0001156218,,COLORADO 2001B LIMITED PTRSHIP,0,0,0
11,2013-09-16,0001156220,,COLORADO 2001C LIMITED PTRSHIP,0,0,0
11,2013-09-16,0001156221,,COLORADO 2001A LIMITED PTRSHIP,0,0,0
11,2010-08-16,0001157443,,NCOAT,0,0,0
11,2016-07-27,0001157516,,ATLAS AMERICA PUBLIC #10,0,0,0
11,2016-02-25,0001159154,,REPUBLIC AIRWAYS HLDG,0,0,0
11,2011-06-16,0001160084,,LOCATEPLUS HLDG,0,0,0
11,2011-08-19,0001160165,,SHENGDATECH,0,0,0
11,2009-03-22,0001160294,,HERBST GAMING,0,0,0
15,2016-06-21,0001160846,OIBR.C,OI S.A. - IN JUDICIAL REORGANIZATION,0,0,0
15,2016-03-28,0001161785,,ABENGOA,0,0,0
11,2010-04-30,0001161924,,MIDDLEBROOK PHARMA,0,0,0
11,2014-03-13,0001163332,,VERTICAL HEALTH SOLUTIONS,0,0,0
11,2010-07-02,0001163958,,MEDICAL STAFFING NETWORK HLDG,0,0,0
11,2010-12-10,0001164086,,INSIGHT HEALTH,0,0,0
7,2011-07-27,0001165921,,LAW ENFORCEMENT ASSOCIATES,0,0,0
11,2012-04-01,0001166291,,PINNACLE AIRLINES,0,0,0
11,2017-10-01,0001166365,,PAPERWEIGHT DEVELOPMENT,0,0,0
11,2016-03-22,0001166380,,QUANTUM FUEL SYSTEMS TECHNOLOGIES WORLDWIDE,0,0,0
11,2012-10-16,0001167178,,B456 SYS,0,0,0
7,2009-01-23,0001167880,,PANDA ETHANOL,0,0,0
11,2016-05-04,0001168213,,ARO LIQUIDATION,0,0,0
11,2009-12-21,0001169277,,NEXTMEDIA OPERATING,0,0,0
7,2010-06-24,0001170605,,TIERONE,0,0,0
11,2017-08-30,0001171012,,UNI-PIXEL,0,0,0
11,2016-09-28,0001171014,,COSI,0,0,0
7,2009-09-01,0001171017,,SOUTHERN COMMUNITY BANC,0,0,0
7,2012-10-03,0001171032,,BAKERS FOOTWEAR,0,0,0
11,2009-06-19,0001171749,,TXP,0,0,0
11,2009-11-01,0001171825,CIT,CIT,0,0,1
7,2009-11-06,0001172678,,TEMECULA VALLEY BANC,0,0,0
7,2013-05-15,0001173313,,AMER BRIVISION (HOLDING),0,0,0
11,2012-02-10,0001173738,,CDEX,0,0,0
11,2009-12-20,0001174527,,CITADEL BROADCASTING,0,0,0
11,2016-07-27,0001175028,,ATLAS AMERICA PUBLIC #11-2002,0,0,0
11,2013-04-08,0001175108,,ROTECH HC,0,0,0
11,2009-07-24,0001176193,,APPLIED SOLAR,0,0,0
11,2013-05-03,0001176325,,SKINNY NUTRITIONAL,0,0,0
7,2009-08-07,0001177292,,MERIDIAN AUTOMOTIVE SYS,0,0,0
11,2017-12-11,0001178104,,DEX LIQUIDATING,0,0,0
7,2013-07-02,0001178336,,HOKU,0,0,0
11,2011-01-11,0001178541,,CONSTAR PLASTICS,0,0,0
11,2011-01-11,0001178543,,CONSTAR FOREIGN HLDG,0,0,0
11,2011-12-19,0001180186,,WILLIAM LYON HOMES,0,0,0
7,2010-06-02,0001180743,,CERAGENIX PHARMA,0,0,0
7,2010-07-09,0001201251,,SPONGETECH DELIVERY SYS,0,0,0
11,2009-05-13,0001202963,,ENERGYTEC,0,0,0
7,2012-10-26,0001203957,,BIONOVO,0,0,0
11,2012-09-13,0001205181,,IMAGING3,0,0,0
7,2009-02-19,0001208833,,GROWERS DIRECT COFFEE COMPANY,0,0,0
11,2010-07-12,0001211805,MYSZ,MY SIZE,0,0,0
7,2010-09-09,0001215942,,WINMARK ENTERPRISES,0,0,0
11,2009-10-21,0001216596,,NORTEK,0,0,0
11,2010-09-16,0001219097,,ENABLE HLDG,0,0,0
11,2013-09-16,0001224923,,COLORADO 2002A LIMITED PTRSHIP,0,0,0
11,2014-11-12,0001230355,,BAXANO SURGICAL,0,0,0
7,2010-03-11,0001232400,,VASO ACTIVE PHARMA,0,0,0
11,2009-05-11,0001237941,,HAYES LEMMERZ INTL,0,0,0
11,2016-07-27,0001238289,,ATLAS AMERICA PUBLIC #12-2003 LIMITED PTRSHIP,0,0,0
11,2009-07-17,0001239819,LUNA,LUNA INNOVATIONS,0,0,0
11,2009-12-02,0001240722,,SOLOMON TECH,0,0,0
7,2009-06-26,0001244041,,CHAAS ACQUISITIONS,0,0,0
7,2009-06-26,0001244087,,AAS ACQUISITIONS,0,0,0
11,2012-03-07,0001253710,,CANO PETRO,0,0,0
11,2014-05-13,0001255107,,REFCO PUBLIC COMMODITY POOL,0,0,0
11,2009-05-11,0001256582,,HLI PARENT,0,0,0
11,2015-06-23,0001259550,,LOCAL,0,0,0
11,2013-07-29,0001262751,,GRYPHON GOLD,0,0,0
11,2009-03-27,0001266604,,CCH II,0,0,0
11,2009-03-27,0001266605,,CCH II CAPITAL,0,0,0
11,2012-04-12,0001268984,,REDDY ICE HLDG,0,0,0
7,2009-06-28,0001269022,,ATOMIC PAINTBALL,0,0,0
11,2009-01-09,0001270597,,MERISANT,0,0,0
11,2009-03-27,0001271833,,CCO HLDG,0,0,0
11,2009-03-27,0001271834,,CCO HOLDINGS CAPITAL,0,0,0
11,2011-04-29,0001274055,,DESERT CAPITAL REIT,0,0,0
11,2012-11-15,0001274563,,HELICOS BIOS,0,0,0
11,2009-11-16,0001275211,,SIMMONS,0,0,0
11,2014-05-04,0001275712,,GSE HLDG,0,0,0
11,2010-01-19,0001276477,,MORRIS PUBLISHING,0,0,0
11,2009-09-02,0001279831,,GIGABEAM,0,0,0
7,2009-05-01,0001281629,,CHATSWORTH DATA SOLUTIONS,0,0,0
11,2016-06-29,0001281922,,TRIANGLE PETRO,0,0,0
11,2015-10-14,0001282543,,AFFIRMATIVE INSURANCE HLDG,0,0,0
11,2015-05-08,0001282613,,AMER EAGLE ENERGY,0,0,0
11,2016-07-27,0001282648,HK,HALCON RES,0,0,2
11,2011-05-24,0001283552,,JACKSON HEWITT TAX SERVICE,0,0,0
11,2009-01-09,0001283664,,MERISANT WORLDWIDE,0,0,0
7,2010-02-25,0001283794,,NGTV,0,0,0
11,2016-07-27,0001283810,,ATLAS AMERICA SERIES 25-2004 (A),0,0,0
11,2009-10-26,0001283825,,MJD CAPITAL,0,0,0
11,2009-10-26,0001283826,,FAIRPOINT BROADBAND,0,0,0
11,2009-10-26,0001283829,,MJD SERVICES,0,0,0
11,2009-10-26,0001283834,,MJD VENTURES,0,0,0
11,2016-03-22,0001283843,,EMERALD OIL,0,0,0
7,2010-11-08,0001284453,,VISUAL MANAGEMENT SYS,0,0,0
